Actual,Linear_Regression_Prediction,Decision_Tree_Prediction,Random_Forest_Prediction
2.1,1.803306035,2.9,3.342
4.1,3.182916683,3.1,3.052
3.2,2.511461026,2.5,2.94
4.4,2.560379957,3.8,3.7
3.5,1.927082278,3.1,3.067
0,1.926931674,0,0
3.2,2.573559165,2.8,2.993
0,1.885558422,0,0
3.6,2.690769396,3.5,3.438
4,3.062326451,3.3,3.124
3.9,2.700149513,2.5,3.073
0,1.773296855,0,0
4.2,3.216747063,3.9,3.488
0,1.743756623,0,0
2.6,2.383228863,3.1,2.992
2.8,2.52529635,2.7,2.905
4.1,4.759906998,3.9,4.056
3.6,2.819081933,3.6,3
0,1.902717026,0,0
0,1.849281452,0,0
2.7,2.811366629,2.5,3.153
3.6,3.661608369,3.6,3.653
4.2,3.475885607,3.9,3.802
3.4,2.432319672,3.2,3.098
4.3,3.2957281,4.3,4.254
3.3,1.889464051,3.1,3.26
3.3,2.720107295,3.5,3.168
0,1.713588889,0,0
3.5,3.166612965,2.6,3.127
3,2.441954333,3.4,2.994
2.8,2.545448671,3.3,3.118
2.9,2.026440886,3.2,3.026
3,3.71129089,2.7,2.975
0,2.109584488,0,0
3.2,3.115046658,3.4,3.298
3.6,1.687723992,2.9,3.387
4.5,4.47106358,4.9,4.434
3,2.91470225,2.7,2.88
3,3.150770149,3.1,2.909
4,3.842128497,3.7,3.66
0,1.772336902,0,0
0,1.773774385,0,0
3.4,1.95658465,3.8,3.416
0,1.902222017,0,0
0,1.888251846,0,0
0,1.900715871,0,0
3.1,2.314126603,3.5,3.064
3.1,1.87391139,3.1,3.041
3.4,2.53784573,3.5,3.354
0,1.805661594,0,0
4.6,3.794366402,4.8,4.251
2.8,3.361987236,3.7,3.318
3.3,2.03834616,2.5,3.249
3.4,3.058550749,2.8,3.029
0,1.779076065,0,0
0,2.031102329,0,0
3.3,3.322818159,3.5,3.512
0,1.976972145,0,0
3.6,1.910818753,4.1,3.931
3.8,3.196020321,4.1,3.708
2.7,3.08449883,3.2,3.275
3.1,2.489737418,3.1,3.431
3.8,1.93939139,3.8,3.698
3.9,2.514774934,3.2,3.348
3.1,2.501818251,3,3.029
3.2,2.970730481,3,3.18
3.6,2.488948508,2.8,2.969
3.2,1.864872407,2.8,3.089
0,1.844885155,0,0
0,1.880981114,0,0
3.3,3.153869698,3.7,3.365
2.7,2.783283243,3.5,3.12
3.3,3.209493855,2.2,3.241
0,1.924702818,0,0
0,1.769101382,0,0
3.8,3.891707939,3.1,3.183
0,1.715927483,0,0
4,3.094010607,3.9,3.901
3.8,1.764135477,3.6,3.403
3.8,3.041578881,2.8,3.664
3.3,2.517355547,3.4,3.224
2.4,2.580259693,3.4,3.166
3.7,1.970243959,3.6,3.651
4.9,3.7215164,4.8,4.372
3.2,1.950346423,2.8,2.955
3.5,2.585211065,3.8,3.22
3.6,1.911364917,3,3.058
0,1.744980754,0,0
3.4,3.48489959,4.4,3.72
4.3,2.668678489,3.8,3.858
3.2,2.132233263,3.3,2.865
0,2.522835369,0,0
2.7,2.966468766,3.4,2.982
2.9,1.765201943,3,2.93
4.1,1.937714799,4.1,3.928
3.8,3.592839856,4.1,3.814
3,2.006309716,3.1,2.971
0,1.784143457,0,0
4.7,3.529791424,4.6,4.56
3,2.414092602,3,2.982
2.6,2.264404702,2.8,3.242
2.4,1.784895012,3.3,3.143
4,3.802085642,3.3,3.652
3.1,2.384965527,3.2,3
0,1.808330533,0,0
3.6,1.798314907,3.1,3.503
2.8,3.17605218,3.1,2.907
4,2.964049191,3.7,3.819
3.5,3.158626779,3.7,3.225
4.3,3.478091306,2.8,3.416
4.2,2.35235263,3.8,3.866
2.8,2.444970118,3.6,3.326
3.3,2.384963058,3.2,3.146
0,2.50604341,0,0
3.6,2.425347074,3.8,3.172
3.5,5.104740193,4.2,4.212
3.5,4.375386423,2.5,3.74
3.5,3.283664082,2.7,3.029
4.6,3.251765279,3.8,3.749
2.8,2.448741738,2.3,3.298
3.1,1.766204578,2.9,3.018
3.5,2.687701116,3.2,3.024
2.2,3.143831108,3.9,3.43
3.6,2.504287297,3.4,3.412
0,1.899769711,0,0
3.3,3.817893126,3.5,3.635
4.5,6.450813299,4.3,4.204
4.2,3.137237791,3.5,3.597
3,1.673987691,2.9,2.956
3.4,2.148979177,3.5,3.26
3,1.78667827,2.9,2.931
3.7,2.617910752,3.6,3.657
3.9,2.929387589,4,3.81
4.1,4.699815792,3.7,3.904
3.6,3.517573091,2.8,3.597
0,1.751180216,0,0
0,1.68920107,0,0
3.4,1.787568561,3.3,3.393
2.7,3.247986041,3.2,3.252
3.8,3.398285417,3.5,3.816
3.3,3.143906599,3.8,3.38
0,1.730692259,0,0
2.9,2.018813993,2.9,2.972
3,1.810198397,3,2.98
3,2.633695365,2.9,2.945
3.8,1.788087797,3.5,3.216
4.8,2.910453964,4,4.335
4.2,3.406283841,3.5,3.719
3.8,2.787888354,3.7,3.823
3.4,1.709886781,3.6,3.409
2.7,1.771779417,3.3,3.113
3.3,2.381597246,3.3,3.134
3.5,3.67246832,3.6,3.695
0,1.779012801,0,0
4,3.851953284,3.9,3.486
3.2,2.027960359,2.8,2.91
0,1.751320986,0,0
0,1.795958015,0,0
3.8,3.427719828,3.6,3.693
4,2.915430096,3.9,3.797
2.8,1.875231067,2.3,3.006
2.8,3.557324029,4.3,3.318
3.1,2.881719418,3.1,3.07
4,3.265253625,4,4.277
3.7,3.058356134,3.8,3.673
0,1.769380167,0,0
0,1.780861055,0,0
2.8,2.677460668,3,3.019
4.4,3.718103832,4.6,4.344
3,1.969062181,3,3.016
3.1,2.512784903,3.7,3.004
3.2,3.652848212,4.1,3.793
0,2.626234129,0,0
3.4,2.437209845,3.5,3.423
2.6,3.267289745,3.6,3.235
2.8,1.862899512,3,2.983
3.1,1.885272805,3.1,2.984
3.5,1.814815746,3.4,3.241
0,2.676737978,0,0
4.7,4.938294624,3.6,4.075
3.2,1.751575205,3.8,3.043
4.3,8.301582811,4.7,4.383
3.1,1.870317596,2.9,2.956
0,1.732230591,0,0
3.2,1.74467638,2.9,3.056
0,1.810279737,0,0
2.5,2.560393207,3,2.703
4.3,2.812011496,4.3,4.28
4.4,2.510645735,3.4,3.653
0,1.907679247,0,0
3.2,1.926705563,3.1,3.145
0,1.732283822,0,0
2.8,1.776233045,3.6,3.614
3.6,3.14755544,3.7,3.382
2.8,2.647201965,3,3.021
3,1.831491921,3,3.006
3.9,3.232981361,3.8,3.335
4.1,3.98600651,4.1,3.789
2.9,1.909991615,3,3.028
0,2.075639295,0,0
0,1.829449145,0,0
3.7,3.934019166,3.7,3.991
0,1.908707862,0,0
4,3.624159256,4,4.338
2.8,1.817422267,3.2,3.017
3.9,4.426249254,3.5,3.956
0,1.783505195,0,0
2.6,2.077047723,3.8,3.474
3.6,3.05643331,3.7,4.029
4.1,3.458202516,3.6,4.176
3.6,2.581290795,2.4,3.177
3.1,3.074264347,3.2,2.961
3.9,2.819627783,4.1,4.174
3.8,3.214338825,4.9,4.284
4.4,2.766810977,4.3,4.172
3.1,2.716660699,2.5,3.047
3.7,3.769700938,3.1,3.273
3.5,2.614703243,3.3,3.456
2.7,1.799930395,3.6,3.29
4.1,4.260949566,4.2,4.304
3.4,1.900573849,3.3,3.179
3,1.766290409,3,2.889
2.9,1.757670196,3,2.974
2.6,1.953152382,3.5,3.115
2.7,3.255032945,3.6,3.281
3,1.920686758,3.1,2.966
4.6,3.358789417,4.3,4.369
3.6,3.459654812,4.3,3.625
3.8,1.84616511,3.6,3.291
2.8,2.559860748,2.7,3.19
3.6,3.886186367,3.9,3.515
4.3,3.630414243,4.4,4.329
3.1,1.803636318,3.2,2.95
3.5,3.266255928,3.5,3.58
3.6,2.546586955,3.7,3.848
3.4,2.590568969,3.1,3.151
3.8,1.756206999,3.1,3.331
3.5,2.476996489,3.8,3.477
0,1.775347802,0,0
2.8,2.665417163,2.9,3.109
4.5,3.634826427,4.7,4.351
0,1.805481125,0,0
2.8,2.142440262,3.1,2.971
3.9,2.018601406,3.5,3.822
3,1.934995898,3.1,3.047
3.9,4.007064683,3.5,3.651
0,2.344364519,0,0
0,1.936811025,0,0
2.4,3.29476907,2.5,2.887
3.1,1.93434707,3.2,3.029
4,3.66716846,4,4.332
3.7,3.462771956,3.5,3.644
3,2.875984012,2.9,2.935
0,1.902501486,0,0
2.7,1.690160457,3.2,3.051
4.3,2.71294825,3.7,3.423
3.5,2.397261001,2.8,2.913
2.7,2.53366236,3,2.965
3.8,3.1893186,2.5,3.14
3.2,2.425126281,2.8,3.061
3.1,3.108268543,2.7,2.793
0,2.522875832,0,0
3.6,1.843600381,3.8,3.552
3.2,2.537805243,3.3,2.992
4.2,3.942670402,4.3,4.214
4.1,3.451781661,3.6,3.63
3.2,2.366140959,2.5,3.051
3.2,3.548116446,2.8,3.187
3.4,2.565804126,2.6,3.193
3.1,3.176023707,3.1,2.915
2.6,1.774333104,3.4,3.275
0,1.838997391,0,0
0,1.773360172,0,0
3.5,2.075233982,3.7,3.429
3.1,2.380300375,3.2,3.124
3.3,2.432264945,3.1,3.111
2.7,3.355579568,3.1,3.022
3,1.73880018,2.8,3.001
2.9,3.318513319,2.7,2.902
0,1.768321351,0,0
3.6,4.104730825,3.9,3.82
3.3,2.177603911,3.4,3.083
3.2,1.923071444,3.6,3.268
3,2.386758926,3.1,2.987
0,2.401372312,0,0
3.5,3.145276443,3.4,3.119
3.3,1.74578301,2.8,3.29
3.2,3.545841152,2.6,3.316
3.7,4.555851856,3.8,3.909
2.8,3.779577142,3.1,3.467
0,2.393185784,0,0
3.4,3.835751946,3.9,3.645
0,1.906801934,0,0
3,2.663197499,3,2.959
2.8,1.900750429,3,3.032
3.8,2.789195311,3.8,3.738
0,2.000951297,0,0
3,3.141749743,3.4,3.529
4.2,2.429084653,4.1,3.868
3,3.068103321,3.9,3.42
3.1,2.453951336,2.9,3.07
0,2.014875307,0,0
3.5,3.316843812,2.3,3.281
0,2.435062889,0,0
3.1,2.533371943,3.4,3.1
3.6,2.635080009,3.4,3.6
3.8,3.323854627,3.7,3.617
3.5,3.769117691,4.2,3.694
3.6,3.673669152,3.3,3.197
3.5,3.149028755,4.1,3.539
2.2,3.485809164,3.3,2.972
2.7,3.389713395,2.6,2.905
3.5,3.394516703,3.6,3.15
3.1,1.934891676,2.9,2.917
2.9,1.776581794,3.3,3.123
3.3,2.43576085,2.5,2.911
4,3.573633163,4.4,4.032
0,2.435559541,0,0
3.2,3.298586073,4.1,3.201
3,1.801440897,3.1,3.208
0,1.898539624,0,0
0,1.976110617,0,0
2.7,3.669149772,4.2,3.396
3.2,1.807076858,3.5,3.204
0,1.733337181,0,0
3.3,2.401932516,3.5,3.397
0,1.831879789,0,0
3.7,3.241610197,3.9,3.638
3,2.661525619,2.9,2.908
0,1.760430003,0,0
3.5,2.803511044,4.1,3.753
2.9,1.794425473,3,2.943
3.8,2.069984839,3.5,3.453
4.2,3.689804572,3.9,3.703
3.8,2.575016319,2.5,3.247
4.3,3.742384709,4.8,4.603
4.6,3.387382339,3.7,4.15
3.6,2.297572356,4.1,3.246
4.3,4.524716153,4.4,4.122
2.8,2.460912923,3,3.113
3.9,3.222609719,4.2,3.669
2.9,2.338608988,3.1,2.929
3.8,3.303850004,3.7,3.906
3.4,1.919063809,3.4,3.32
3.6,2.57839898,3.2,3.36
3.4,3.092083368,3.7,3.634
4.1,3.349588738,3.7,3.688
3.3,2.228915806,3.4,3.22
0,1.746406503,0,0
3.8,4.4468714,3.9,3.886
2.8,3.976904533,2.4,3.475
0,2.570187292,0,0
4.4,3.687231222,3.6,4.175
4,3.303056173,4.1,3.849
2.4,2.363718943,2.8,2.87
4.3,2.818528172,3.6,4.134
3.7,3.644285989,3.8,3.836
4.3,2.424816978,3.7,3.721
3.8,1.187632926,4.2,3.913
2.7,2.796997982,3.6,3.565
3.5,3.051740427,3.5,3.86
2.9,2.420001599,2.6,2.909
4.1,3.288898589,4.1,3.967
4.5,7.364831728,3.5,4.434
3.1,1.738125803,2.9,2.937
2.7,1.886057324,3.1,3.043
2.6,3.046848206,3.4,2.994
4.9,3.789687097,4.6,4.599
2.9,1.771302171,2.9,2.921
0,1.918507976,0,0
3,2.521097204,2.9,2.963
0,1.723886617,0,0
3.5,3.242112295,3.6,3.59
4.4,5.240001341,4.9,4.667
3.7,3.459545143,3.9,3.785
0,1.774563408,0,0
3.3,3.364581092,3.4,2.97
3,1.777146979,2.9,2.971
0,1.932242556,0,0
3.8,4.237325159,3.8,3.832
2.8,1.86734057,3.1,3.015
3,2.57795898,3.5,3.343
2.8,3.326347413,3.3,3.441
3.7,3.462869621,3.4,3.589
0,2.581690943,0,0
3.6,1.797323744,2.4,3.021
4.4,4.244651576,4.2,4.13
0,1.896499834,0,0
3.3,2.556939115,3.5,3.349
3.7,2.972254073,3.7,3.735
3.6,3.252277895,2.8,3.039
3.9,3.226650303,4.1,4.011
3.6,3.327319031,3.4,3.334
3.4,3.171104687,3.2,3.078
3.7,3.727626715,3.8,3.718
2.8,1.765295108,3,2.868
0,1.726385909,0,0
3.9,5.026866403,4.3,4.186
3.8,2.537057521,3.5,3.446
2.7,3.325843296,3.1,2.998
0,2.66506687,0,0
0,2.006280454,0,0
3.9,3.57746371,3.6,3.801
3.8,2.823077888,3.6,3.657
3.4,3.023979985,3.1,3.088
0,1.791646685,0,0
4.8,3.051397563,4.3,4.261
3.9,2.641611807,3.7,3.799
3.9,3.268883482,3.5,3.871
3.8,1.114394774,3.8,3.803
3.7,1.957351539,3.3,3.497
3.5,3.335460623,2.5,3.147
0,1.851924265,0,0
0,2.615651215,0,0
3.4,3.281127476,3.9,3.883
0,1.771453418,0,0
3.7,3.128731143,3.4,3.706
3.1,2.502301096,3.1,3.092
3.1,2.482625478,2.7,2.963
0,1.787305489,0,0
3.2,1.751622526,3.2,3.049
3.9,2.73491722,4.5,4.013
3.7,3.777467194,3.8,3.507
0,1.776308703,0,0
4.9,2.041430582,3.3,3.735
3.7,2.09884167,3.6,3.588
0,1.890720413,0,0
3.4,2.565550727,3.5,3.222
3.8,3.682094534,3.4,3.32
3.1,3.277985525,3.1,2.984
3.9,3.094405781,4.3,3.572
3.5,2.498443593,3.7,3.127
4.1,3.297575363,4.6,3.953
0,1.753293194,0,0
2,3.521841579,2.5,3.355
0,1.901947327,0,0
3.1,3.215328022,3.8,3.496
3.7,3.65260923,3.3,3.427
0,1.739414095,0,0
0,2.40228402,0,0
4.4,2.774503626,4.1,4.359
0,1.772560369,0,0
3.1,1.985625223,2.7,2.878
0,1.789119171,0,0
3.7,1.87657445,4.3,3.983
4,3.408154333,3.8,3.628
0,1.892042764,0,0
2.9,3.091800932,3.5,3.64
3.5,2.58596514,3.5,3.383
2.6,1.7909938,2.3,3.007
0,1.882364989,0,0
3.5,2.628128501,3.7,3.352
3.4,3.294674082,3.5,3.104
0,1.787302196,0,0
3.5,2.500604209,3.8,3.636
0,1.721171201,0,0
2.7,2.594596864,3.4,3.197
3.4,3.159246458,3.1,3.712
3.3,2.206524208,3.5,3.407
2.7,2.406076389,3.3,3.151
3.5,1.782576371,3.3,3.221
3.4,1.907066261,3.4,3.264
0,1.781976091,0,0
0,2.051492543,0,0
0,1.631171804,0,0
0,1.833547931,0,0
4.3,5.195816401,3.7,4.186
4.1,3.501322065,3.8,3.576
0,1.846429899,0,0
3.7,1.756917289,3.7,3.15
3.4,2.683447491,3.3,3.119
3.8,1.813110379,3.7,3.265
3.5,3.379262299,2.7,3.147
4.3,2.65737828,3.9,3.805
3.6,3.389137628,3.6,3.601
0,1.789089591,0,0
0,1.683305024,0,0
2.8,1.796152685,3,2.987
0,1.890109229,0,0
3.8,3.312690737,3.8,3.907
3.6,3.241384649,3.7,3.567
3.9,1.988706077,2.6,3.517
0,2.455273419,0,0
3,1.817916184,3.8,3.615
3.2,1.87865887,2.3,3.29
3.7,3.932512226,4.4,4.226
3.3,2.541146262,3.1,3.007
3,1.781387455,2.8,2.881
2.7,3.333163293,2.3,3.086
3.6,3.203406336,2.7,3.106
4.4,4.49698731,4.4,4.5
2.9,1.780347818,2.8,3.058
0,1.764093182,0,0
3.8,3.311217258,2.6,3.171
0,2.573143745,0,0
4.1,3.889170769,3.8,3.63
3.1,3.165362174,3.4,3.096
3.6,1.82911583,3,3.294
4.1,5.226960181,3.7,4.007
3.3,4.02020444,3.4,3.611
3.6,2.593075807,3.8,3.396
0,1.930351372,0,0
3.6,1.832865964,3.7,3.253
3.6,3.680126238,3.6,3.809
3.7,3.857784716,4.3,4.27
0,1.922890866,0,0
3.4,3.210153483,3.5,3.509
3.6,3.24280854,3.7,3.551
0,1.777822182,0,0
3.2,1.870128283,3.1,3.136
2.6,3.171016041,3.4,3.064
3.5,3.494232864,3.3,3.482
0,1.678276157,0,0
3.8,3.013602557,4,3.664
0,1.772316869,0,0
3.9,2.730533109,3.8,3.425
4.4,3.65140111,4.4,4.395
2.9,1.908434096,2.8,2.935
2.8,2.678571822,3,2.946
4.3,2.439709145,4.5,4.028
3.6,3.529268969,3.5,3.682
2.9,2.431298991,2.7,3.044
0,1.727305312,0,0
4.1,3.154946359,3.5,3.536
3.7,1.937765219,3.5,3.508
3.1,3.826238482,3.7,3.577
0,1.785129256,0,0
4.6,3.002204229,3.8,4.278
3,3.838352183,2.9,3.284
3.3,2.038216374,3.2,3.004
3.3,1.786692633,2.7,3.261
3.4,3.079561891,2.5,2.917
4.5,3.678220505,4.3,4.177
0,1.728304569,0,0
0,1.838471836,0,0
2.7,1.871343466,3.2,2.942
2.6,3.732112394,3.4,3.193
2.6,2.429243099,3.5,3.222
4.3,3.909111547,4.3,4.436
2.8,1.767995557,2.9,3.088
0,1.787783174,0,0
3.3,2.400929298,3.1,3.174
3.5,2.473227342,3.3,3.014
3.8,2.465199533,3.9,3.868
3.1,3.053959888,3.2,3.084
3,1.803306621,2.8,3.07
3.7,1.828521298,3.7,3.793
4.2,3.468712638,4.1,3.702
4.5,3.787486792,4.3,4.343
3.7,2.835009119,3.8,3.37
0,1.918436628,0,0
0,1.722013866,0,0
2.8,3.213270762,3.2,2.842
0,1.77688705,0,0
3.5,3.678612602,3.7,3.42
3,1.866458243,3.1,3.012
3.8,3.223516269,2.7,3.085
2.8,4.315035121,3.3,2.98
2.3,3.299091032,2.7,2.998
3.3,2.581605334,4.1,3.365
0,1.759509247,0,0
3.5,3.047622331,3.4,3.186
3,2.565505015,3.3,3.065
0,1.777425145,0,0
2.8,2.409838605,3.1,2.844
3.7,3.750161245,3.5,3.63
0,1.903476793,0,0
2.4,3.209736758,2.2,2.918
3.8,2.653522579,3.9,3.85
3.3,1.825798722,3.7,3.212
0,1.772063844,0,0
4.3,2.531226207,3.8,4.175
2.4,5.004622921,4.3,4.111
3.8,3.167585252,3.5,3.392
0,1.738872565,0,0
3.5,3.344116663,3.5,3.384
3.6,1.859833432,3.6,3.493
2.9,3.150013886,3.3,3.151
3.7,2.907966172,4.5,4.116
3.3,1.796948074,3.5,3.351
0,2.412155834,0,0
0,2.386046713,0,0
0,3.291723148,0,0
2.7,2.584157919,3.4,3.33
3.9,4.030714005,4.3,4.09
4.5,4.657871623,3.7,4.333
0,1.989364142,0,0
2.9,2.574845794,3.1,2.966
4,3.558407136,4.1,4.071
3.6,2.450201866,3.3,3.386
0,1.847802183,0,0
0,3.038754944,0,0
2.9,2.555752526,3,2.961
0,1.743963046,0,0
3.6,3.249006253,4.1,3.448
3.8,2.043086171,4,3.866
4.5,2.406377112,4,4.252
0,1.938488208,0,0
4,4.432746306,4.3,3.972
2.9,1.733015476,2.8,3.009
3.9,3.702711842,4.3,4.175
3.1,3.46387395,3.8,3.182
4.2,2.720911167,4.1,4.087
3,1.759034626,3.2,3.051
3.5,1.950400879,2.3,3.028
3.6,2.028247358,3.1,3.195
2.9,2.339425874,2.7,3.058
3.2,1.898396278,3.2,3.006
0,1.713706404,0,0
0,1.768241483,0,0
3.9,3.406450485,4.1,3.718
3.8,2.559995829,3.6,3.553
4.3,4.167762215,4,4.098
4.1,3.854449908,4.1,4.335
0,2.688246227,0,0
4.1,2.216211004,4.5,4.09
0,2.66243941,0,0
3.5,3.328291221,4,3.547
3.1,2.072184123,3.2,3.054
0,1.901575403,0,0
0,1.795481666,0,0
4.2,3.533133424,4.4,4.079
3.1,3.181864651,3.2,3.227
3.1,3.267277829,3.7,3.424
4.2,2.459781411,3.3,3.863
4.4,3.705753945,4,3.805
3.2,1.77074093,3.2,3.028
4.2,3.267514554,4.7,4.523
0,1.908126622,0,0
3.7,2.719476197,3.9,3.865
3.2,1.815116824,3.6,3.376
0,2.065131447,0,0
4,2.459290876,4,3.398
