Actual,Linear_Regression_Prediction,Decision_Tree_Prediction,Random_Forest_Prediction
2.8,2.451839682,3.4,3.152
2.4,3.071063605,2.5,2.983
0,3.135537501,0,0
3,1.746570488,3,2.984
3.6,2.681094517,3.6,3.759
0,2.454251133,0,0
2.5,2.956859995,3.8,3.422
3.1,2.564407385,2.9,2.888
3.3,1.886706462,2.7,2.949
2.9,1.757204973,2.7,3.003
2.4,3.65631776,3.8,3.519
3,1.961673504,2.9,3.129
0,1.789054523,0,0
0,2.495768674,0,0
3.4,2.496168129,3.7,3.552
0,1.901247048,0,0
3,1.696030878,2.4,3.237
4.6,1.792019872,3.6,3.875
0,1.794836888,0,0
4.4,3.646536143,4.4,4.344
3.7,4.268038722,3.5,3.76
0,3.159557523,0,0
0,1.881248336,0,0
3.1,2.443149289,2.7,3
0,1.800457248,0,0
3.2,2.634418277,2.7,3.141
3.2,2.590448248,3.5,3.405
0,1.932665697,0,0
2.4,3.4495027,3.5,3.196
3,1.904865328,2.9,2.911
3.1,3.328044655,3.3,3.322
0,1.788930158,0,0
3.5,2.529460398,3.4,3.669
3,2.382962747,2.9,2.962
3.2,2.391924704,3,3.119
2.9,2.424145202,3.4,3.042
3.2,1.710897467,3.4,3.242
3.8,3.324426374,3.3,3.73
4.1,4.222519182,3.5,4.25
3.7,3.684533824,4,3.746
0,1.868446198,0,0
0,1.761759894,0,0
4.3,2.899011753,4.2,4.22
2.7,3.998855964,3.3,3.757
3.9,4.030682526,4,4.247
3.2,1.949561611,2.9,3.28
0,1.831780132,0,0
4.4,2.456585631,4.5,4.317
3.6,2.619346773,3.7,3.358
4.5,3.878412045,4.1,4.462
3.6,1.922211137,3.1,2.98
4.3,4.106684149,4.6,4.324
3.5,2.552613817,2.6,3.169
4.2,3.549912694,3.9,4.168
3.3,3.340191794,4,3.464
0,2.550795196,0,0
3.5,2.456473244,3.8,3.43
4.1,4.702683005,3.9,4.138
0,2.824023799,0,0
3.5,1.807667962,2.8,3.212
3.1,2.154251521,2.7,3.047
0,1.891292842,0,0
2.5,3.904206367,3.6,3.476
3.4,2.537631613,3.7,3.356
3.4,3.347009625,3.5,3.342
0,1.927103026,0,0
3.1,2.986513434,2.6,3.633
0,2.392478018,0,0
0,2.575588197,0,0
4.3,2.542837815,4.1,4.091
0,2.295668489,0,0
3.3,2.668984016,2.6,3.005
3.8,2.757638686,3.2,3.684
3.3,2.490588643,3.5,3.145
0,2.035104862,0,0
3,3.086656511,3.7,3.433
3.1,2.995650098,3.3,3.06
3.6,2.033374802,3.7,3.693
4.1,2.327304556,3.5,4.058
3.1,1.88751823,2.7,3.003
2.6,2.46663294,3.1,2.981
0,1.93494194,0,0
2.8,3.042241813,2.8,3.095
0,1.805513745,0,0
3.2,1.780495049,3,2.904
0,2.346887968,0,0
4.1,2.782198572,4.4,3.833
3.3,1.9327309,3.3,3.189
4.3,3.883199233,3.5,3.797
2.5,3.135907003,4.2,3.727
3.6,1.98171415,3.3,3.596
3.3,4.100868661,3.4,3.506
3.1,2.500325045,3,3.042
0,1.911773772,0,0
3.2,2.428534105,3.2,2.975
3.1,1.886985399,2.9,2.984
3.9,3.207489599,4.7,3.906
3.5,2.454346064,3.5,3.47
3,2.520601002,3,2.929
3.6,3.365834874,3.8,3.653
0,1.916602801,0,0
3.5,1.743040488,3.7,3.23
0,1.809856574,0,0
3.6,3.064278364,2.2,3.171
0,1.922454731,0,0
0,1.967048764,0,0
0,1.803272041,0,0
2.8,3.166485502,3.4,3.467
0,1.643985668,0,0
3,1.767259059,2.8,2.943
3.9,3.599974691,4.1,4.018
0,1.734156156,0,0
3.7,3.758941682,3.8,3.474
2.6,2.69332746,3.2,3.03
2.8,2.387061856,2.5,3.064
3,4.434662417,3.5,3.87
3,2.570063324,2.5,3.028
3,1.787307315,3.2,3.096
0,2.362155918,0,0
2.9,2.015241023,3.2,2.971
3.5,2.448512969,3.3,3.415
0,1.693780676,0,0
4.9,3.48962465,4.6,4.605
4.1,5.02884618,3.7,3.986
3.4,3.271930964,4.3,3.623
0,1.820474015,0,0
3.4,2.630897993,3.4,3.21
0,1.772854984,0,0
3.3,2.03068409,2.8,2.957
0,1.747290164,0,0
3.8,3.222532038,4,3.441
3.8,2.500029645,3.5,3.693
4.3,3.318116478,4.1,4.026
0,1.804094325,0,0
3,2.395326738,3,2.946
2.9,1.729284526,2.9,2.939
3.9,2.94819075,4.1,3.746
3.8,2.414889393,3.6,3.303
2.9,1.73712141,3,3.036
0,1.701366864,0,0
0,1.758539109,0,0
0,1.737840695,0,0
4.2,4.522335985,4.3,4.002
2.9,1.794642852,3.5,3.265
3.3,1.790156115,3.2,3.274
3.2,3.083625769,2.7,2.835
2.7,3.140899075,3.1,2.775
3.6,2.422953592,4,3.342
3.8,1.909118586,4.4,3.749
3,1.929902499,2.8,2.913
2.9,1.919190027,2.8,2.907
3.3,2.275423436,3.2,3.166
2.6,3.078391173,3.9,3.098
3.4,2.458038457,3.7,3.702
0,1.698617116,0,0
3.1,1.773066662,2.9,2.935
3.1,1.866853336,2.6,2.939
0,1.696169667,0,0
3.4,3.293588421,4.5,4.1
4.2,4.354124796,4.5,4.447
2.4,1.907595566,3.1,3.159
0,1.767456172,0,0
2.6,3.119757727,4,3.274
3.5,1.712908505,3.3,3.127
3.5,3.37178398,4.2,3.49
3.5,3.737506844,4.2,3.789
4.6,4.751418333,4.1,4.064
3.9,4.526594844,3.6,3.961
4.4,3.261654941,4.1,3.705
2.8,3.044973152,3.4,3.418
0,1.906366179,0,0
2.9,2.528699123,3.3,3.161
3.9,2.436616272,3.7,3.781
3.1,1.740350963,3,2.984
0,1.884269984,0,0
3.6,3.198860967,3.1,3.229
2.7,1.890414937,3.3,3.057
3.1,2.458745237,2.7,3.151
0,2.424097708,0,0
0,2.02805767,0,0
2.7,3.182516086,3.7,3.124
3.3,1.798437346,2.8,3.174
4,3.324919865,4.5,3.885
3.7,2.484661465,3.2,3.326
3.1,3.073624023,3.2,3.029
0,1.72338229,0,0
2.7,3.324235393,3.1,3.002
4.9,4.588481254,4.9,4.589
3.1,2.56959807,3.7,3.423
3.9,4.413177055,3.6,3.758
3.8,3.24090245,3.6,3.209
3.3,2.454360651,3.2,3.442
3,1.758289942,3.1,2.943
3.9,4.7275175,3.9,3.981
4.9,4.483627974,4.9,4.778
0,1.765882738,0,0
2.9,3.568992371,4.3,3.449
0,1.847012846,0,0
2.4,2.634318224,4.1,3.404
4.7,4.243692225,4.2,4.448
3.8,4.370611254,4.3,4.132
0,2.138794449,0,0
4.5,5.036415836,4.4,4.469
0,1.774764271,0,0
3.6,3.99337921,2.5,3.219
0,1.822839058,0,0
3.9,2.603775545,3.5,3.371
0,1.680401441,0,0
3.2,2.015344611,2.6,2.903
3.4,2.706001763,3.5,3.438
3.4,3.40617258,3.5,3.386
3.1,1.95865096,3.1,3.07
2.5,2.441861097,3.2,3.223
3.7,2.883682946,3.5,3.898
3.1,1.855443778,3.1,3.006
3,2.061634723,3.1,2.941
4.6,3.584015856,4.2,4.24
3.6,3.688704756,4.5,4.312
3.4,3.909172616,4,3.848
3.3,1.811579903,3.9,3.436
0,1.79585428,0,0
0,1.773774388,0,0
0,2.694902699,0,0
3.1,2.532527539,3.2,3.028
0,1.758090057,0,0
0,1.769512516,0,0
3.5,2.691909089,2.8,3.514
3.4,3.672302558,2.7,3.332
0,2.934893255,0,0
3.1,1.689070313,3.1,3.022
3.1,3.459608265,4.2,3.547
4.6,5.596780276,4.6,4.538
3.2,2.576466881,3.6,3.274
2.8,3.336366274,2.7,3.54
4.8,3.731131556,4.1,4.262
4.5,3.665384554,4.5,4.354
2.5,1.880866518,3.7,3.413
0,1.796400247,0,0
3.4,1.944677412,2.8,3.193
3.2,1.871167907,2.8,3.028
3.2,2.104067579,3,2.938
3.9,2.569700575,3.6,3.649
4.5,4.045724274,4.7,4.282
3.6,3.29880529,3.6,3.265
2.6,2.141700046,3.7,3.216
3.9,3.37762959,3.8,3.804
3.7,3.913461219,3.5,3.837
0,1.875089038,0,0
3.3,3.199101017,2.7,3.101
3.6,3.242567879,4.3,3.753
3.1,1.746278372,3.1,2.99
3,1.746694431,2.9,3.046
0,2.465718977,0,0
0,1.9095014,0,0
3.1,2.946782742,2.9,2.945
3.6,3.125593634,4.4,3.775
3.3,3.626781761,3.5,3.626
3.1,2.459405006,3.2,3.094
3.4,1.784419625,3.1,3.052
3.5,3.247535152,3.3,3.58
0,3.145574645,0,0
0,1.777836857,0,0
0,1.770695738,0,0
2.5,3.857432817,3.5,3.085
0,1.760568058,0,0
3.2,1.750567145,3.3,3.035
0,1.860655656,0,0
2.4,2.584499607,3.8,3.358
3.1,2.678437869,2.9,3.175
3.2,3.691155347,3.2,3.313
3.4,3.028162199,3.3,3.74
3.3,2.592649684,3.4,3.304
2.8,2.391942342,3,2.88
3.2,3.285177057,3.3,3.118
3.8,2.434581818,3.8,3.62
3.6,1.862856504,4,3.969
3.2,1.804668167,3.9,3.238
3.3,3.110867017,3.2,3.091
0,1.73690825,0,0
4.1,4.340788866,4,3.92
4.3,3.257490203,4,3.495
0,3.192209674,0,0
3.1,1.947186362,3.1,2.939
3.3,2.419457818,3.2,3.057
3.2,3.178903005,3.6,3.157
0,1.900075074,0,0
3.4,3.172965863,4,3.818
0,1.756215772,0,0
2.2,2.691273919,3.6,3.358
0,1.78194754,0,0
0,1.764559658,0,0
3.2,2.012603682,3.2,3.043
4,3.231132103,4.1,4.004
3.6,3.604482234,3.8,3.717
3.4,3.170399308,3.4,3.174
0,2.004381004,0,0
0,1.938982393,0,0
0,1.90977325,0,0
0,2.227517386,0,0
0,3.790982085,0,0
3.6,3.647711041,3.2,3.37
2.5,2.995717888,3.6,3.32
4.3,2.913953296,3.9,3.875
3.1,1.988890453,3.1,3.033
4,2.308180592,4,4.27
0,3.167242773,0,0
3.4,2.694820845,3.6,3.349
0,1.715343839,0,0
3.9,2.511060491,1.9,3.084
0,1.926690022,0,0
0,1.89351571,0,0
0,1.906617495,0,0
3.5,2.391720672,4.1,3.869
3.4,2.054396206,3.3,3.557
3.2,2.018176759,3.6,3.241
3.2,1.764093997,2.6,3.091
0,1.841774976,0,0
0,1.68464407,0,0
3.4,2.675619567,3.4,3.255
3.2,2.526069227,3.2,3.022
4.3,4.617315891,3.9,4.291
4.9,3.652568081,4.2,4.256
2.8,2.434569087,3.4,2.954
2.9,2.688824365,3,2.989
3.9,2.710924146,3.1,3.51
3.6,3.285308024,4.3,3.873
2.3,3.465290916,2.6,2.976
3.6,3.25686351,2.5,3.136
0,2.03529746,0,0
3.5,1.970961844,3.2,3.162
3.5,2.268194997,2.2,2.969
4.1,3.867198802,3.8,4.216
3.3,2.041999572,2.7,3.219
0,1.757885072,0,0
4.4,4.589626367,4.5,4.337
3.2,2.054180546,2.5,3.169
3.7,2.853234303,3.7,3.169
3.8,2.774756114,3.5,3.737
3.8,3.036567318,4.1,4.135
3.2,2.128340905,3.6,3.532
0,1.780717188,0,0
3.2,2.665073172,2.5,2.882
0,3.183126871,0,0
4.4,3.342982386,3.8,4.293
3,1.767582695,2.9,2.957
3.6,4.110035637,3.3,3.766
3.2,1.898118093,3.1,2.976
0,2.166423324,0,0
4.7,4.882919347,4.3,4.302
2.8,2.663584053,3.2,3.072
3.7,3.544079535,4,4.235
3.4,2.531858241,2.3,3.017
3.6,3.083439892,3.4,3.149
3.4,3.428943819,4.1,3.719
2.6,1.795442866,3.4,3.14
2.6,2.721899152,3.5,3.464
3.3,3.060552068,4,3.834
3.5,1.795947467,3.5,3.025
3.8,1.855567573,3.6,3.5
3.6,1.874603036,3.2,3.686
3.2,1.780543476,3.3,3.396
0,1.874196965,0,0
3.3,2.95768989,3.5,3.495
2.5,2.388941899,2.9,2.829
3.1,1.931303253,2.7,3.033
0,1.883032132,0,0
3.4,3.482038159,3.2,3.37
0,1.733693037,0,0
2.6,2.668855667,2.6,2.992
3,1.888619228,3.1,3.032
2.9,1.807928285,3.3,3.119
2.6,2.402489747,3.4,3.279
3,2.417504633,2.6,2.829
3.3,1.732819218,3.3,3.074
3,1.748864275,3,3.005
3,1.992651019,2.9,2.98
4.8,3.780400965,4.3,4.158
3.1,1.787663191,3,2.971
3.1,2.449710448,2.8,2.931
3.4,3.252918362,4,4.312
3.8,4.711768336,3.8,3.72
3.7,2.714798441,3.6,3.522
4.6,2.592014656,3.9,4.088
2.7,2.20884179,3,2.929
3.1,2.897167533,3,2.962
3.4,3.184557883,3.6,3.023
0,1.912054402,0,0
3.5,2.067280163,3,3.47
3.5,3.126148309,3.5,3.641
4,3.410030995,4.3,4.116
3.6,3.256866589,2.5,3.105
3,3.175032828,3,2.957
4.2,4.207200688,4.2,4.12
3.1,3.294229059,3.2,3.135
2.5,2.974133271,2.4,3.169
0,3.153576077,0,0
3.3,2.590060402,3.6,3.453
0,2.029806551,0,0
3.6,3.264222499,4,3.612
0,1.743002129,0,0
4.7,5.674843953,4.7,4.518
0,1.769526864,0,0
0,1.899099125,0,0
3.3,2.456244287,2.7,3.006
3.5,1.787523217,3.5,3.199
3.7,3.645472151,3.4,3.707
3.3,2.946856491,3.4,3.013
3.4,2.786761745,3.5,3.564
3.6,3.299241528,2.1,3.332
3.2,1.806095276,2.8,3.003
4.2,3.883595411,4,3.901
3.7,1.982145128,3.6,3.464
0,1.908911253,0,0
3.7,3.397038105,4.1,3.447
3.8,1.918979678,3.8,3.896
0,1.876493253,0,0
0,1.796573235,0,0
3.4,3.292311455,3.3,3.18
3.4,3.196082358,2.7,3.035
3.2,3.554635434,3.4,3.108
2.8,2.349426126,3.5,3.289
4.2,3.321791184,3.7,3.624
3.1,3.003447141,2.8,2.926
4.4,3.774120654,3.9,4.367
3.3,2.595014383,3.7,3.233
3,1.819080375,3.2,3.194
3.2,3.323009779,2.5,2.975
2.8,1.706900071,3.5,3.061
4,3.923580786,4.2,4.151
0,3.08397491,0,0
0,1.812600532,0,0
3.2,1.754198272,3.2,3.246
3.1,1.775391277,3,2.989
3.3,3.264009851,2.2,3.46
3.1,2.677203197,3.5,3.44
0,2.568055429,0,0
2.4,2.582318725,3.3,3.011
4,3.715003865,3.7,3.627
3.2,3.165138847,3.5,3.729
3.6,1.834463921,3.7,3.397
3.8,3.250373692,3.1,3.43
3.5,1.903178019,3.3,3.117
2.9,1.772947892,3.2,2.957
4,2.709635572,3.3,3.315
3.4,4.02351011,4.9,3.621
3.2,4.056694771,3.9,3.509
2.6,1.933465884,3.2,3.2
0,1.771405985,0,0
2.8,2.519886198,3.2,3
3.9,2.510685488,4.1,3.702
3.8,3.029992605,3.3,3.18
3.6,1.769997403,2.6,3.285
3.3,1.900191167,3.3,3.241
0,1.746377778,0,0
0,1.78803219,0,0
3.1,1.833184939,3.3,3.323
3,1.781285458,2.8,3.249
3.5,1.811080915,3.3,3.167
3.6,2.847648367,3.5,3.918
0,2.372980152,0,0
3.4,3.046489499,2.9,3.22
3.7,2.424356172,3.6,3.514
3.8,3.914969864,4.2,3.905
2.9,2.520663097,2.8,2.947
3.2,1.91896148,3.2,3.125
0,1.770566237,0,0
4.1,3.479671044,3.5,3.314
2.9,1.95868789,3,2.926
0,1.688557362,0,0
3.6,1.912770644,3.3,4.132
2.8,3.129109043,3.2,2.816
3.9,2.637074685,3.8,4.118
4.3,3.193829596,3.9,4.169
3.4,2.457542946,3.8,3.242
3.5,2.3989017,3.3,3.221
2.4,3.322818285,3.4,3.019
4.2,2.084992279,3.1,3.532
2.9,3.05910106,2.7,3.022
4.1,3.091756261,3.7,3.824
2.8,1.855026016,2.9,2.944
3.9,1.926065268,2.7,3.327
3.2,2.642675911,3.3,3.041
3.3,3.299489387,2.6,3.279
0,1.799626152,0,0
3.3,1.867417491,3.6,3.226
3.5,3.031515169,4,3.996
3.4,2.541715551,3.6,3.246
0,1.972739164,0,0
3.2,1.805363176,3.2,3.14
2.7,3.22210085,2.5,2.99
3.1,3.432577234,2.9,2.85
0,2.403776528,0,0
4.1,2.165263387,3.7,3.668
0,1.874335205,0,0
2.3,3.377812575,3.4,2.964
0,1.791380035,0,0
0,1.900882557,0,0
3.6,3.278395507,3.8,3.592
4,3.194798428,2.7,3.197
4.6,3.432795452,4.4,4.197
0,2.497152542,0,0
3.9,3.248083973,2.6,3.836
3.5,3.096476879,2.8,3.013
3.1,2.437446469,3.7,3.566
0,1.899957999,0,0
3.9,5.257963364,4.4,4.152
3.8,2.469882447,3.5,3.324
2.9,1.898350752,3.2,3.074
0,1.790945363,0,0
3.6,3.294802534,3.3,3.347
4.2,3.642327076,4.9,4.34
3.3,3.12300819,3.3,3.236
3.3,1.982351242,3.2,3.364
2.9,1.762109267,2.9,2.963
2.8,2.579099375,3.5,3.261
0,2.481124864,0,0
3.2,3.503836004,3.7,3.615
2.8,2.027594062,3.2,3.044
4.4,3.091406005,4.1,4.46
3.7,3.385630206,3.8,3.748
3.6,2.438913205,3.8,3.402
2.9,2.048959607,3.2,3.056
3.7,3.390311857,3.6,4.008
0,2.365219912,0,0
4,4.02204948,3.6,3.681
3.5,2.704658863,3.6,3.689
3.4,2.589904915,3.3,3.222
3.7,3.30935069,2.4,3.148
3.4,4.068162835,2.8,3.61
0,1.891445693,0,0
3.3,3.605032308,4,3.445
0,1.715334174,0,0
3.5,2.049207892,3.4,3.227
3.6,2.422619974,3,3.313
0,1.911664104,0,0
4.1,2.449966731,2.6,3.676
0,1.83297057,0,0
4.9,1.044210783,4.6,4.157
3.6,3.027857096,2.5,3.249
0,3.347060202,0,0
4,3.667999523,4.1,3.726
0,2.094639894,0,0
2.6,3.31190372,3.5,3.166
0,2.382672588,0,0
3.2,3.347218546,2.9,3.062
0,2.392683223,0,0
0,1.881284435,0,0
3.6,3.640901919,3.9,3.751
3.6,3.060141829,2.4,3.117
0,1.762975054,0,0
4.7,3.879521603,4.9,4.425
3.3,2.052786581,3.7,3.185
0,1.912593477,0,0
0,1.752520142,0,0
3.8,3.355744327,3.9,3.955
3.3,2.992081054,3.3,3.175
2.8,2.70561559,3,2.966
3,2.677901624,3,2.975
4.2,3.748298086,4,3.807
0,1.82207921,0,0
3.4,2.93458037,3.3,3.486
0,2.170796465,0,0
3.2,3.178395208,3.2,3.101
4.4,3.185308846,3.9,4.035
3.3,1.836967929,3.8,3.178
3.3,3.084000896,2.6,3.184
0,2.491467204,0,0
3.4,3.258655103,3.3,3.181
4,3.074138935,3.2,3.44
2.7,2.581844477,3.7,3.171
3.4,2.082053065,2.7,2.964
3.2,3.199594812,3.2,2.999
3.4,3.105972804,3.7,3.355
0,1.936924193,0,0
0,2.002738805,0,0
3.4,3.545457968,3.5,3.179
3.3,2.601851418,3.5,3.353
0,2.437584475,0,0
3.6,3.240091585,3.5,3.48
0,1.756853386,0,0
3.1,2.641973717,2.8,2.983
4.8,3.000363824,4.8,4.381
3.2,1.787421401,3,2.963
3.3,1.896160682,2.9,3.119
4.1,6.132161198,3.5,4.44
4.1,4.61744741,4,4.035
3.8,4.207766739,3.5,3.886
0,2.544303352,0,0
2.7,2.377619576,3.1,2.994
4,3.834271811,4.1,3.613
3.6,2.549905846,3,3.268
4,4.471846697,4.2,4.307
3,1.819881965,2.5,2.931
2.6,2.79691599,2.9,3.013
2.9,1.763572079,3,2.953
0,1.778513339,0,0
2.9,2.619248481,3.6,3.59
3.5,2.409393426,3.5,3.183
4.2,2.086060713,4.5,4.062
4.5,3.750549436,3.9,4.29
4.3,2.893531259,3.5,3.811
0,1.736279311,0,0
3.3,1.792233416,3.4,3.245
2.6,3.191826898,3.5,3.681
3.7,1.967886145,3.7,3.723
4.5,4.124969525,3.9,3.886
3.4,2.678566051,4.3,3.923
3.9,3.789796109,3.9,3.893
3.5,3.374015351,3.8,3.761
2.6,3.196509306,3,2.983
3,1.768023378,2.9,2.942
0,1.773596184,0,0
3.4,3.879648943,3.5,3.728
0,2.413894467,0,0
3.4,3.333971774,3.7,3.399
3,1.753697241,3.1,2.986
3,1.785941387,3,3.003
2.5,1.754938102,3.3,3.032
3.5,2.593001448,3.1,3.272
4.6,4.383630329,4.4,4.107
3.4,3.503521134,3.5,3.788
3.7,3.31879889,3.5,3.489
2.9,1.879802867,2.7,2.935
2.4,2.599308137,3.2,3.329
3.3,2.57058305,3.4,3.309
3.1,1.787944622,2.9,3.072
2.8,2.031553028,2.7,3.048
3.2,1.791057746,3.5,3.454
3.4,2.467394037,4.3,3.501
3.7,3.625151398,4.4,4.009
0,2.357966797,0,0
3.7,2.506099375,3.9,3.53
4.3,4.00914341,4.3,4.197
3.2,2.643552312,3.3,3.018
2.7,3.341911934,3.1,3.157
3.4,2.565464275,3.8,3.124
2.5,2.551858111,2.9,2.919
3.4,2.93103675,4,3.445
0,1.856954,0,0
3.5,1.956254886,3,3.193
3.7,2.789584228,2.7,3.822
