Actual,Linear_Regression_Prediction,Decision_Tree_Prediction,Random_Forest_Prediction
3.5,2.54574122,3.3,3.23
2.3,3.39212814,3.3,3.294
3.2,1.826046818,3.3,3.358
3.4,2.444167511,2.9,3.068
3.8,4.056967615,3.7,3.741
3,1.790076556,3,3.037
3.9,3.234291793,3.4,3.597
4.2,3.100515322,3.2,4.151
4.1,4.243183857,4.7,4.476
3.1,2.03915873,3.4,3.009
4.4,3.187014393,3.8,3.785
3,3.134138197,2.7,3.001
2.9,1.795057083,3.1,3.014
0,1.707231577,0,0
0,1.906017508,0,0
3.9,3.963921216,3.7,3.92
3.1,2.477047465,2.9,3.004
3.4,1.980075583,3.6,3.216
0,2.003185531,0,0
3.6,1.999227629,3.5,3.491
3.1,3.146742717,3.4,3.134
3.9,2.022982484,2.5,3.721
3.8,4.10158251,4,3.923
3.2,3.299172503,2.7,3.197
4,4.142988059,3.7,3.699
0,1.860403717,0,0
2.5,2.539451903,3.8,3.581
0,1.748197859,0,0
3,3.217695065,3.4,3.245
3.4,2.559929579,3.5,3.196
4.2,3.436363339,3.7,3.987
3.4,3.196402962,3.3,3.305
3,1.880959933,3,3
3.7,3.056462498,3.4,3.587
3.7,3.359995123,3.6,3.684
3.4,2.643992449,2.6,3.06
3.2,2.511721409,3.4,3.089
3.8,3.8316093,3.6,4.149
3.5,2.429660566,2.7,3.156
3.6,1.826480403,3.3,3.311
0,1.75643667,0,0
3.6,3.745850243,3.4,3.774
4,1.874476975,4.4,3.954
2.9,1.884267253,3,2.983
3.3,2.830970095,2.9,3.177
3.4,3.213776981,3.2,3.254
4.6,4.01693652,4.6,4.645
0,1.81613033,0,0
3.6,2.61650559,3.2,3.304
3.6,3.138520638,3.4,3.379
3,2.0677899,3,2.962
0,1.963282523,0,0
2.9,1.709444525,3.1,2.969
3,2.842315899,3.2,2.959
4.1,4.887577341,4.1,4.097
0,2.078079433,0,0
2.6,1.818278803,3.2,3.222
3.7,2.933844947,4.4,3.583
0,3.343341,0,0
3.3,2.651952078,2.6,2.903
3.6,3.604822266,4,3.67
2.7,3.263130524,3.6,3.439
0,1.89477618,0,0
3,3.801402823,2.4,3.487
3.2,2.541717161,3.2,3.156
3.5,1.912859862,3.2,3.122
3.3,2.713539195,3.5,3.58
3.4,1.925798328,2.9,3.182
4.3,2.56481301,3.2,3.171
3.4,2.949608195,3.5,3.131
2.9,2.374203342,2.7,2.932
2.5,3.417340838,3.2,2.869
3.8,2.502719921,3.2,3.615
2.5,2.550219358,2.8,3.135
2.7,3.218079411,3.6,3.406
3.7,2.509813763,3.5,3.657
2.7,3.255682366,2.4,2.746
4.3,2.8975282,4,4.107
0,1.749682478,0,0
2.6,2.419512247,2.4,2.977
3,1.739967981,3,2.963
2.9,1.91331738,3,2.951
2.7,1.771871778,2.7,2.999
3.6,2.866993487,4,3.962
3.2,2.58388829,3.6,3.333
3.1,3.167055022,3.7,3.558
0,1.714955258,0,0
0,1.768461192,0,0
2.6,1.891385873,3.3,2.997
2.7,1.773474516,3.3,3.034
3.8,2.669787739,3.6,3.811
3.9,3.17030951,4.3,4.165
0,1.690950411,0,0
3.3,2.051090929,2.8,3.297
3.7,2.934864604,3.8,3.75
3.5,1.911657123,2.7,3.05
2.4,2.537013584,3.4,2.992
4.2,3.416278535,3.9,3.689
4.5,2.659477572,2.4,4.062
3.6,3.207944521,3.5,3.307
0,1.705421074,0,0
0,1.758282218,0,0
0,1.79592872,0,0
2.6,3.178786819,2.7,2.932
3.8,3.173979867,3,3.138
2.8,1.870681738,3.1,2.95
4.2,3.390423042,4,3.768
0,1.726423655,0,0
0,1.98268309,0,0
3,2.66691351,2.9,2.965
3.2,3.306879672,2.7,2.9
3.2,1.872106498,3,3.028
2.9,2.686639135,3,2.981
2.8,3.497178341,2.3,3.071
3.5,2.140923658,2.8,3.347
4.1,4.24395346,3.6,4.161
0,1.866678854,0,0
0,1.914299527,0,0
0,1.860695552,0,0
3.3,2.044019665,3.2,3.04
4,4.017080219,4,3.914
2.9,2.395867696,3.1,3.085
2.4,2.578440342,2.8,3.001
0,1.733014198,0,0
3.6,3.14655,3.6,3.309
3.2,2.714020011,3.2,3.173
0,2.389389091,0,0
2.7,3.231162155,2.2,3.25
3.3,2.431538881,3.4,3.451
4.2,2.817592491,4.2,4.046
4,2.994336479,3.9,3.875
3.1,1.897615301,2.9,3.019
4.2,3.649546279,4.6,4.331
0,2.011116723,0,0
3.4,1.813855799,2.8,3.074
3.5,3.107399007,3.1,3.106
4.5,3.733567664,4.3,4.183
4.1,2.522235464,4.1,3.387
3.3,2.402681636,2.4,2.999
3,1.91252663,2.6,3.141
3.1,2.025196095,3.1,3.07
3.9,3.592610496,4,4.098
3.5,3.185637516,3.5,3.153
2.6,2.42302392,3.4,3.064
3.6,1.795494361,3.4,3.407
0,2.662158808,0,0
3.2,1.80561599,3.2,3.139
4.1,2.877401681,3.2,3.748
0,1.906995771,0,0
4.1,3.8758338,3.9,4.107
3,1.965788563,2.9,2.962
3.4,1.994093035,2.5,3.207
0,1.793637708,0,0
2.7,2.196057321,2.5,2.972
4.3,2.805323648,4.2,4.178
0,1.901890284,0,0
4.8,4.444965114,4.5,4.246
3.7,2.474421208,2.8,3.361
4,2.606642996,3.5,3.418
4.2,2.495716959,3.8,3.966
0,3.204077151,0,0
3.3,1.795402202,3.2,3.243
3.3,2.42745016,3.8,3.501
3.4,3.275749912,2.3,2.884
4,3.568373061,4,4.07
3.2,2.944557949,3.2,3.196
3.2,1.902962021,3.5,3.07
2.9,2.568012571,3.3,3.002
3.2,2.41951248,3.6,3.235
0,2.659510762,0,0
0,1.746567056,0,0
3.7,3.88543601,2.7,3.57
3.6,3.16772361,3.3,3.386
3.5,1.917121236,3.8,3.604
3.3,3.162080136,3.4,3.258
3.7,1.824632437,3.4,3.439
3.8,3.945950713,4.1,3.992
0,1.735602938,0,0
3.4,1.795966166,3.7,3.194
2.8,3.54766862,4.1,3.32
3.5,3.269662334,3.9,3.481
0,2.179855759,0,0
0,1.87630254,0,0
0,2.602659866,0,0
3.6,3.309340547,3.9,3.786
0,1.890305337,0,0
3.6,3.711835558,4.6,3.831
2.9,1.935638569,2.7,2.93
3.3,2.853764789,3.1,3.145
0,1.80245736,0,0
3.2,3.209050659,3,2.946
0,1.794273019,0,0
3.7,3.110066236,3.4,3.033
3.3,2.560222261,2.7,3.175
4.9,3.006862372,4,4.344
3.4,3.187170287,2.8,3.097
3.4,1.772936232,3.3,3.128
4.1,3.630132994,4,4.114
3.2,3.743060808,2.7,3.232
4.1,3.753695078,4.9,4.35
4.1,2.696394484,3.8,3.85
0,1.783823308,0,0
3.6,4.231885044,3.7,3.848
3,1.788956679,3.2,2.935
0,2.314572747,0,0
3.1,1.678772193,3.1,3.167
2.8,2.668725517,2.3,3.225
0,1.75169779,0,0
3.1,2.662832091,3.4,2.969
2.9,2.532780129,3,2.931
4.1,3.226215573,4,4.02
3.4,3.484916929,2.8,3.15
3.8,2.668032657,3.4,3.092
4.5,2.556973768,3.9,4.143
3.3,1.817462423,3.2,3.239
0,1.914306785,0,0
0,1.856770025,0,0
4.6,2.532654274,4.8,4.427
3.7,3.199964972,3.5,3.804
2.9,1.905440929,3,2.977
0,1.765685221,0,0
3.8,2.066193572,3.5,3.606
2.8,2.834095994,3.4,3.233
3.9,4.017876933,3.5,3.63
4.1,3.103628006,4,4.066
4.4,2.342800115,4.3,4.281
0,1.915363285,0,0
3.4,3.550457305,3.7,3.391
4.1,3.460105257,4.1,4.106
3.7,2.09651687,4.7,3.961
3.5,3.656638867,3.5,3.248
0,1.809390624,0,0
3.3,2.649592744,3.2,2.807
2.9,3.361306175,3.4,3.524
3.4,2.692332613,3.2,3.28
3.6,2.918580776,3.4,3.422
2.5,3.165445164,2.9,2.896
0,1.619244246,0,0
3.5,2.586284131,3.3,3.577
0,2.662762303,0,0
3.3,2.717434292,3.7,3.499
3.2,1.773254203,3.3,3.033
4,3.085102314,3.3,3.498
3.4,3.17421739,3.3,3.609
3.2,1.880995865,2.5,2.831
4.2,2.35505072,4.2,3.796
2.8,2.566593276,2.7,2.924
3.2,2.5465649,3,3.015
3.7,3.404771816,4.4,4.055
0,2.408571834,0,0
2.9,1.794367567,2.8,2.979
3.5,3.225376608,3.5,3.353
0,1.914412868,0,0
3.9,3.703612312,4.3,4.002
4.1,3.120858264,4.2,4.116
3.9,3.296766696,3.8,3.506
3.4,2.036870981,3.1,3.173
2.9,2.506225911,2.9,2.967
3.4,2.787483234,3.5,3.581
4.9,3.615845941,4.5,4.469
3.8,3.972220576,4.3,4
0,1.755759794,0,0
3.6,3.109068591,3.7,3.342
0,1.750995729,0,0
3.4,3.179809409,3.2,2.987
0,1.796995497,0,0
3.3,3.631004694,3.7,3.739
3.4,3.56362776,4.4,4.166
4.1,3.755268544,3.1,3.371
0,2.664888478,0,0
0,1.75763796,0,0
0,2.415670785,0,0
3.1,1.921159555,3,2.958
3.7,4.024925045,3.7,3.556
3.4,1.954520876,4,3.476
3.9,3.204251199,2.3,3.186
4.3,4.713696316,3.8,4.021
3.1,2.03732806,2.8,2.938
3.1,2.952391909,2.7,3.055
0,1.888762353,0,0
3.7,3.494990957,4.1,3.84
3.9,3.200139414,2.7,3.076
3.8,4.151963997,4.4,4.111
0,1.908744826,0,0
2.9,1.811802116,2.9,3.006
0,1.8087703,0,0
3.8,3.344293399,2.5,3.259
3.6,2.526384738,3.4,3.453
3.5,1.774898672,3.2,3.35
3.7,3.462727141,4,3.668
3.2,2.464703987,4.3,3.284
2.8,2.560499803,3.1,3.078
2.8,1.906916115,3.1,3.012
0,1.925614658,0,0
3.3,2.658484207,3.1,3.196
4.6,5.505887684,4.2,4.388
3.2,1.778968075,3.2,3.197
4,2.065074269,3.4,3.465
0,2.027644392,0,0
0,1.891300336,0,0
3.3,1.761809717,3.1,3.101
3.5,2.652154278,3.8,3.845
3,2.04184433,3,2.917
4.3,3.468102039,4.5,4.208
0,1.827724219,0,0
2.9,1.725197712,2.9,2.936
3.6,3.521287319,3.6,3.651
4.1,3.027562021,3.7,4.27
0,1.788969687,0,0
4,3.706107504,2.5,3.71
0,1.872707927,0,0
2.5,2.999791248,2.5,3.053
0,1.789070893,0,0
4.2,3.107233367,4,4.114
3.3,3.20622838,3.5,3.26
3.1,1.94497821,2.6,3.025
4.1,1.838739599,3.8,3.449
3.7,2.591725479,4,3.707
3.8,2.595998314,3.4,3.379
2.7,2.455006482,2.8,3.017
3.4,1.752324591,3.4,3.025
3.7,6.47911531,4.3,3.965
0,2.400022134,0,0
3.7,1.804009194,3.7,3.672
3.9,4.66917242,4.6,4.15
3,1.907591143,3,2.91
3.3,3.515012339,4.1,3.405
0,2.629539937,0,0
3.2,2.057497246,3.1,3.065
4.3,4.069074082,4.6,4.483
0,1.800150498,0,0
3.2,1.79474503,2.6,3.042
0,1.777927589,0,0
2.7,1.779778276,2.3,3.038
3.9,3.538796721,4,3.872
0,1.788490592,0,0
4.2,3.476490548,3.9,4.018
4.2,1.938002635,3.8,3.711
3.5,2.461979566,3.4,3.658
3,1.996751745,2.9,2.933
0,1.862478373,0,0
3.9,3.376126779,3.4,3.375
2.9,2.450610228,3,2.979
4.1,3.505057611,4.4,4.097
2.9,1.81645335,3,2.941
4.9,4.218039191,4.3,4.054
3,2.652757319,2.9,2.924
3.4,3.54104222,3.7,3.713
0,1.726436697,0,0
3.5,2.454508905,3.3,3.332
3.4,3.197842017,3.3,3.44
3.1,2.340666365,2.9,3.023
2.9,3.298537253,3.1,2.808
0,3.132497264,0,0
3.5,3.82465032,3.7,3.169
3.9,4.813418822,3.5,3.86
3.4,4.065529565,3.5,3.694
0,2.426692093,0,0
4.7,2.872532447,4.2,4.269
0,1.772253692,0,0
4.4,3.447005723,3.4,3.603
3,2.600237288,3,2.924
0,1.774445335,0,0
3.8,3.563803809,3.5,3.978
3.7,2.016903051,3.7,4.043
3.4,3.161524589,2.5,3.369
2.8,1.768153463,3,2.996
0,1.780052783,0,0
3,1.915994672,2.9,2.944
3.2,2.98550673,3.2,3.293
4.2,3.002577172,2,3.482
3,1.773108353,2.6,2.915
3,1.784823243,3,2.965
3,1.770948474,3.1,2.991
0,1.787365443,0,0
3.2,3.087488105,3.6,3.519
2.9,1.807116951,3,2.967
2.7,2.62477078,2.9,2.852
3.7,3.960404917,3.9,3.808
0,1.996689226,0,0
2.6,1.959625528,3.4,3.332
0,1.875108947,0,0
3.1,3.0511871,3.5,3.125
2.7,2.561372157,3.1,3.22
0,1.926843722,0,0
4.4,3.928363722,4.6,4.484
3.8,5.082664056,3.7,3.905
4.1,5.550062693,3.7,3.879
0,1.875394101,0,0
2.9,3.238965498,2.9,3.254
3.3,1.922313452,2.6,3.066
3.4,1.945989559,3.3,3.384
0,1.910687919,0,0
2.7,1.916585818,3,3.015
3.6,1.972345295,3.7,3.666
3.7,2.39187248,4.4,3.817
3.3,2.702067657,3.6,3.511
4.9,1.960907113,4.4,4.16
2.6,3.481261632,3.3,3.121
3.2,2.431050542,2.8,3.101
3.8,4.234088525,4.4,3.936
3.9,3.953914472,3.9,4.13
4,3.623390767,3.6,4.082
3.8,2.64312304,2.9,2.955
3,1.863317922,3.1,3.049
3,1.749556114,3.7,3.332
3.2,1.799603424,3,2.995
4,4.345457888,4.2,3.799
3.7,2.49092581,3.3,3.736
2.9,1.966017712,3.3,3.026
3.2,3.633978862,3.6,3.332
3.3,3.892776864,3.2,3.186
0,1.926621332,0,0
3.7,2.612637442,3.3,3.163
3.7,3.812129956,3.4,3.43
4.1,3.124070576,3.6,3.433
4.3,3.606452724,3,3.345
0,1.757217969,0,0
3.2,1.890019434,3.3,3.152
3.4,3.329925335,3.3,3.182
3.6,1.810861941,3.2,3.658
2.4,3.615883992,3.2,3.032
3.7,3.477197808,3.9,3.768
3.7,3.330349252,3.9,3.946
4,3.29331187,4.3,4.114
0,2.026747477,0,0
2.6,3.720371354,3.9,3.608
4.9,3.168680296,4.2,4.122
0,2.38892612,0,0
4.5,4.562925252,4.8,4.298
2.9,1.702389687,3.1,2.967
3.1,1.817974456,3.3,3.134
2.9,1.861706983,2.8,2.943
3.8,3.490183881,4.1,4.156
2.8,1.755177566,2.9,2.934
3.6,3.355246222,3.2,3.217
0,1.729748373,0,0
3.9,2.239026526,3.7,3.594
2.9,2.449097134,3.5,3.122
0,1.915393871,0,0
3.4,2.752040585,3.8,3.774
3.7,3.911683664,3.9,3.717
4.4,3.138875896,4.7,4.24
3.2,3.54524152,2.4,3.095
3.8,1.904032093,3.9,3.694
3.4,3.23192273,2.7,2.919
0,1.83081733,0,0
2.9,1.904255966,3.1,3.133
0,2.589130105,0,0
3.6,1.84443985,2.3,3.442
3.3,2.686555366,3.5,3.252
4.5,4.46898778,3.3,3.988
3.9,2.84412337,3.7,3.757
2.7,2.07958067,2.8,2.98
4.1,2.975298042,3.9,3.786
0,2.430702657,0,0
3.4,3.331218191,4.1,3.812
3.1,3.552891672,3.1,3.046
3.5,4.860171168,4.5,3.851
3.8,4.429884258,3.5,3.845
4.3,4.762127808,3.7,4.124
3.6,3.997119522,3.8,3.739
2.4,3.32229857,4.2,4.017
3.7,3.520515662,4.3,3.832
3.2,1.761101231,2.8,2.988
2.8,1.95820629,3.2,3.224
2.9,2.53351174,3.5,3.405
3.2,2.093931175,3.1,3.105
3.5,1.918413613,3.5,3.457
2.9,1.792931026,2.9,2.986
2.8,2.753423056,3.2,3.203
4.2,3.314929065,3.9,4.048
0,1.913937579,0,0
2.9,2.076852488,3,2.971
2.9,1.996326902,2.9,2.923
4.2,3.3754943,2.5,3.698
0,1.784642885,0,0
2.6,2.430682975,2.7,3.104
3.1,2.534527592,2.5,3.425
3.9,4.285681655,4,4.12
2.8,1.782878368,3.3,3.135
4.4,3.788529679,3.9,3.762
0,1.98293281,0,0
0,2.51300668,0,0
4.2,3.914937046,3.6,4.003
4.1,2.689233611,4.2,3.996
3,2.86987797,2.9,2.948
4.2,4.043639992,3.9,3.918
0,1.803050722,0,0
4,3.860798801,2.4,3.811
3.8,2.563237901,3.9,4.027
0,1.759530291,0,0
4,3.205035594,4.3,4.247
3.7,3.084202711,3.8,3.871
3.9,2.941589751,3.8,3.789
3.2,2.514899882,3.1,3.116
4.5,3.54075922,4.2,3.912
4.1,1.930781382,4.4,3.431
0,1.743916188,0,0
0,1.781275255,0,0
3.9,2.568467764,3.9,4.006
3.4,4.031449457,3.5,3.46
3.8,3.92439071,3.5,3.765
0,1.74026385,0,0
3,1.810707017,3,2.958
3.2,2.555756821,3.2,3.118
0,1.688598711,0,0
0,1.883000005,0,0
3.2,3.305663826,2.4,2.946
3.2,1.879952554,2.7,2.923
3.3,2.529057583,3.5,3.17
0,1.756749042,0,0
0,1.786105154,0,0
2.9,1.893158333,2.9,2.928
2.7,3.695590111,2.6,3.7
4.1,3.372523928,3.6,3.874
4.2,3.7039696,4.1,4.066
3.5,1.786371537,2.9,3.004
3.6,3.389211708,3.4,3.665
0,1.90949845,0,0
0,1.742816506,0,0
2.2,3.752613765,2.4,2.909
3.9,3.517656707,3.9,3.831
0,1.846113203,0,0
3,2.378250218,3,2.981
3.6,2.533444903,3.4,3.179
0,1.714246655,0,0
3.6,1.759909676,3.6,3.181
3.1,2.394342461,3.4,3.24
0,1.797749627,0,0
3.3,2.630593852,3.8,4
4.1,4.959626599,3.9,4.057
3.2,2.064624161,3.5,3.05
3.4,2.464697317,2.9,3.121
2.9,1.940021113,3.6,3.507
3.7,3.075379013,4.2,3.834
2.9,1.881821777,2.9,2.954
3.2,3.357566857,3.5,3.765
2.9,2.51359464,3,2.961
3.6,3.122721992,3.2,3.425
4.4,3.855605429,4.2,4.302
3.3,4.229023517,3.9,3.867
4,3.309293409,4,4.139
2.9,1.71367246,2.9,2.926
4.1,4.236874851,4.7,4.416
2.9,2.439961639,3.5,2.922
2.7,2.382667332,3.2,3.013
3.4,2.873307775,4.1,3.53
2.9,2.400063893,3,2.984
3.8,3.615238915,3.1,3.416
3.9,4.251341378,4.2,4.071
4.2,4.47735339,3.9,4.159
0,2.468418776,0,0
4.6,3.515124653,4.4,4.057
4.4,3.320186085,4,4.09
2.8,1.761661679,2.8,2.922
3.1,2.493090329,2.5,3.199
0,1.777423324,0,0
0,1.789772583,0,0
4.2,3.080627679,2.6,3.407
4.1,1.983198437,4,3.918
2.6,2.529882816,2.6,3.204
2.7,2.047860843,3.5,3.134
3.7,3.290396915,3.3,3.399
4,2.586360921,3.1,3.736
3.4,3.445045494,4,3.69
3.6,2.710069826,3.5,3.717
3.8,3.210278473,2.2,3.313
3.3,3.40331326,3.7,3.852
3.8,2.75383151,4.6,3.708
2.8,2.519756591,3.3,2.982
4.2,3.280622095,3.3,3.704
0,3.298632429,0,0
0,1.885482871,0,0
3.8,2.74873549,3.7,3.965
2.2,2.572761844,3.2,3.266
3.1,3.359323859,2.7,2.945
3,1.877833061,3,2.931
3.5,3.69567117,3.5,3.246
3.8,3.481694368,4,4.145
3.7,2.593463386,3.9,3.488
2.9,2.16303055,2.9,2.972
3.6,3.245134044,3.4,3.538
3.1,2.02564904,3.1,2.998
3.3,1.931564263,3,3.255
3.1,1.775531767,3.2,2.999
0,1.665064156,0,0
3.2,2.030911804,3.1,3.011
3.6,2.537961714,3.4,3.238
2.9,1.893697435,2.9,2.93
2.7,1.759258851,3.3,3.061
3.7,2.897141452,3.7,4.042
3.3,2.975509876,3.3,3.546
3.5,3.200073625,3.8,3.55
3.2,2.026006351,3.3,3.079
3.3,2.533218549,3.6,4.017
3.3,1.772839614,3.4,3.147
3.4,1.706099365,2.5,3.464
3.5,2.051272545,3.8,3.552
2.8,1.787947625,3,2.884
4.3,4.917120842,3.9,4.139
3,1.865353067,3.2,3.006
0,1.773251821,0,0
3.3,2.534542062,2.7,3.234
0,1.911535798,0,0
3.6,2.696230657,3.4,3.697
0,2.012127798,0,0
3,1.92157436,3.3,3.082
3.1,1.747961169,3.1,2.991
3.6,2.777837041,3.7,3.534
4.4,4.275367362,4.3,4.382
3.5,2.626664303,3.4,3.439
3.1,3.168038487,2.6,2.992
0,1.94748828,0,0
3.2,2.478807165,3.2,3.358
3.4,3.062387311,3.7,3.422
3.4,3.414057353,3.3,3.263
3.2,2.889178841,2.7,3.375
3.3,1.958780868,4.1,3.375
2.9,2.472639019,3.3,3.096
3.7,3.125280621,3.9,3.796
4.6,3.842039592,4.2,4.271
3.4,3.565412745,4,3.879
4.1,3.672229656,4,3.892
0,2.387793852,0,0
0,1.814320827,0,0
0,1.786069147,0,0
0,2.458229689,0,0
0,1.835454363,0,0
3.4,1.914465117,3.5,2.993
3.8,3.92742604,4.3,3.933
2.9,1.702457024,2.7,2.973
2.6,2.662204259,2.7,3.083
0,1.74307878,0,0
3.1,2.554864426,3.1,3.026
4.2,3.079258938,3.9,4.274
4.3,4.046466695,3.6,4.235
